CabName,UnitType,ID,Lat,Lon,Route,Milepost,direction,UnitName,isHOV,isMetered,isDuplicate,isReversible,isAuxillary,isCollector
885es17627,"other     ",18047,NULL,NULL,885,176.27000,N,885es17627:_MNHD_2,1,0,0,0,0,0
885es17627,"speed     ",18048,NULL,NULL,885,176.27000,N,885es17627:_MNHDS2,1,0,0,0,0,0
885es17627,"trap      ",19412,NULL,NULL,885,176.27000,N,885es17627:_MNHDT2,1,0,0,0,0,0
885es17627,"other     ",18049,NULL,NULL,885,176.27000,N,885es17627:_MNHP_2,1,0,0,0,0,0
885es17627,"other     ",18050,NULL,NULL,885,176.27000,N,885es17627:_MNLA_2,0,0,0,0,0,0
885es17627,"other     ",18051,NULL,NULL,885,176.27000,N,885es17627:_MNRA_1,0,0,0,0,0,0
885es17627,"other     ",18052,NULL,NULL,885,176.27000,N,885es17627:_MNRA_2,0,0,0,0,0,0
885es17627,"main      ",18053,NULL,NULL,885,176.27000,N,885es17627:MMN___1,0,1,0,0,0,0
885es17627,"main      ",18054,NULL,NULL,885,176.27000,N,885es17627:MMN___2,0,1,0,0,0,0
885es17627,"main      ",18055,NULL,NULL,885,176.27000,N,885es17627:MMN___3,0,1,0,0,0,0
885es17627,"station   ",18968,NULL,NULL,885,176.27000,N,885es17627:MMN_Stn,0,1,0,0,0,0
885es17674,"main      ",18056,NULL,NULL,885,176.74000,N,885es17674:_MN___1,0,0,0,0,0,0
885es17674,"main      ",18057,NULL,NULL,885,176.74000,N,885es17674:_MN___2,0,0,0,0,0,0
885es17674,"main      ",18058,NULL,NULL,885,176.74000,N,885es17674:_MN___3,0,0,0,0,0,0
885es17674,"speed     ",18059,NULL,NULL,885,176.74000,N,885es17674:_MN__S1,0,0,0,0,0,0
885es17674,"speed     ",18060,NULL,NULL,885,176.74000,N,885es17674:_MN__S2,0,0,0,0,0,0
885es17674,"speed     ",18061,NULL,NULL,885,176.74000,N,885es17674:_MN__S3,0,0,0,0,0,0
885es17674,"trap      ",19413,NULL,NULL,885,176.74000,N,885es17674:_MN__T1,0,0,0,0,0,0
885es17674,"trap      ",19414,NULL,NULL,885,176.74000,N,885es17674:_MN__T2,0,0,0,0,0,0
885es17674,"trap      ",19415,NULL,NULL,885,176.74000,N,885es17674:_MN__T3,0,0,0,0,0,0
885es17674,"station   ",18969,NULL,NULL,885,176.74000,N,885es17674:_MN_Stn,0,0,0,0,0,0
885es17674,"main      ",18062,NULL,NULL,885,176.74000,N,885es17674:_MNH__4,1,0,0,0,0,0
885es17674,"speed     ",18063,NULL,NULL,885,176.74000,N,885es17674:_MNH_S4,1,0,0,0,0,0
885es17674,"trap      ",19416,NULL,NULL,885,176.74000,N,885es17674:_MNH_T4,1,0,0,0,0,0
885es17674,"main      ",18064,NULL,NULL,885,176.74000,S,885es17674:_MS___1,0,0,0,0,0,0
885es17674,"main      ",18065,NULL,NULL,885,176.74000,S,885es17674:_MS___2,0,0,0,0,0,0
885es17674,"main      ",18066,NULL,NULL,885,176.74000,S,885es17674:_MS___3,0,0,0,0,0,0
885es17674,"station   ",18970,NULL,NULL,885,176.74000,S,885es17674:_MS_Stn,0,0,0,0,0,0
885es17674,"main      ",18067,NULL,NULL,885,176.74000,S,885es17674:_MSH__4,1,0,0,0,0,0
885es17722,"main      ",18068,NULL,NULL,885,177.22000,N,885es17722:_MN___1,0,0,0,0,0,0
885es17722,"main      ",18069,NULL,NULL,885,177.22000,N,885es17722:_MN___2,0,0,0,0,0,0
885es17722,"main      ",18070,NULL,NULL,885,177.22000,N,885es17722:_MN___3,0,0,0,0,0,0
885es17722,"main      ",18071,NULL,NULL,885,177.22000,N,885es17722:_MN___4,0,0,0,0,0,0
885es17722,"station   ",18971,NULL,NULL,885,177.22000,N,885es17722:_MN_Stn,0,0,0,0,0,0
885es17722,"main      ",18072,NULL,NULL,885,177.22000,N,885es17722:_MNH__5,1,0,0,0,0,0
885es17722,"main      ",18073,NULL,NULL,885,177.22000,S,885es17722:_MS___1,0,0,0,0,0,0
885es17722,"main      ",18074,NULL,NULL,885,177.22000,S,885es17722:_MS___2,0,0,0,0,0,0
885es17722,"main      ",18075,NULL,NULL,885,177.22000,S,885es17722:_MS___3,0,0,0,0,0,0
885es17722,"station   ",18974,NULL,NULL,885,177.22000,S,885es17722:_MS_Stn,0,0,0,0,0,0
885es17722,"main      ",18076,NULL,NULL,885,177.22000,S,885es17722:_MSH__4,1,0,0,0,0,0
885es17722,"station   ",18972,NULL,NULL,885,177.22000,N,885es17722:DMN_Stn,0,0,1,0,0,0
885es17722,"station   ",18973,NULL,NULL,885,177.22000,N,885es17722:UMN_Stn,0,0,0,0,0,0
885es17774,"other     ",18077,NULL,NULL,885,177.74000,N,885es17774:_CN_O_1,0,0,0,0,0,1
885es17774,"other     ",18078,NULL,NULL,885,177.74000,N,885es17774:_CN_O_2,0,0,0,0,0,1
885es17774,"other     ",18079,NULL,NULL,885,177.74000,N,885es17774:_CN_X_1,0,0,0,0,0,1
885es17774,"other     ",18080,NULL,NULL,885,177.74000,N,885es17774:_CN_X_2,0,0,0,0,0,1
885es17774,"main      ",18081,NULL,NULL,885,177.74000,N,885es17774:_MN___1,0,0,0,0,0,0
885es17774,"main      ",18082,NULL,NULL,885,177.74000,N,885es17774:_MN___2,0,0,0,0,0,0
885es17774,"main      ",18083,NULL,NULL,885,177.74000,N,885es17774:_MN___3,0,0,0,0,0,0
885es17774,"speed     ",18084,NULL,NULL,885,177.74000,N,885es17774:_MN__S1,0,0,0,0,0,0
885es17774,"speed     ",18085,NULL,NULL,885,177.74000,N,885es17774:_MN__S2,0,0,0,0,0,0
885es17774,"speed     ",18086,NULL,NULL,885,177.74000,N,885es17774:_MN__S3,0,0,0,0,0,0
885es17774,"trap      ",19417,NULL,NULL,885,177.74000,N,885es17774:_MN__T1,0,0,0,0,0,0
885es17774,"trap      ",19418,NULL,NULL,885,177.74000,N,885es17774:_MN__T2,0,0,0,0,0,0
885es17774,"trap      ",19419,NULL,NULL,885,177.74000,N,885es17774:_MN__T3,0,0,0,0,0,0
885es17774,"station   ",18975,NULL,NULL,885,177.74000,N,885es17774:_MN_Stn,0,0,0,0,0,0
885es17774,"main      ",18087,NULL,NULL,885,177.74000,N,885es17774:_MNH__4,1,0,0,0,0,0
885es17774,"speed     ",18088,NULL,NULL,885,177.74000,N,885es17774:_MNH_S4,1,0,0,0,0,0
885es17774,"trap      ",19420,NULL,NULL,885,177.74000,N,885es17774:_MNH_T4,1,0,0,0,0,0
885es17774,"speed     ",18089,NULL,NULL,885,177.74000,S,885es17774:_MS__S1,0,0,0,0,0,0
885es17774,"speed     ",18090,NULL,NULL,885,177.74000,S,885es17774:_MS__S2,0,0,0,0,0,0
885es17774,"speed     ",18091,NULL,NULL,885,177.74000,S,885es17774:_MS__S3,0,0,0,0,0,0
885es17774,"trap      ",19421,NULL,NULL,885,177.74000,S,885es17774:_MS__T1,0,0,0,0,0,0
885es17774,"trap      ",19422,NULL,NULL,885,177.74000,S,885es17774:_MS__T2,0,0,0,0,0,0
885es17774,"trap      ",19423,NULL,NULL,885,177.74000,S,885es17774:_MS__T3,0,0,0,0,0,0
885es17774,"other     ",18092,NULL,NULL,885,177.74000,S,885es17774:_MS_D_1,0,0,0,0,0,0
885es17774,"other     ",18093,NULL,NULL,885,177.74000,S,885es17774:_MS_D_2,0,0,0,0,0,0
885es17774,"other     ",18094,NULL,NULL,885,177.74000,S,885es17774:_MS_P_1,0,0,0,0,0,0
885es17774,"other     ",18095,NULL,NULL,885,177.74000,S,885es17774:_MS_P_2,0,0,0,0,0,0
885es17774,"other     ",18096,NULL,NULL,885,177.74000,S,885es17774:_MS_Q_1,0,0,0,0,0,0
885es17774,"other     ",18097,NULL,NULL,885,177.74000,S,885es17774:_MS_Q_2,0,0,0,0,0,0
885es17774,"other     ",18098,NULL,NULL,885,177.74000,S,885es17774:_MS_X_1,0,0,0,0,0,0
885es17774,"other     ",18099,NULL,NULL,885,177.74000,S,885es17774:_MS_X_2,0,0,0,0,0,0
885es17774,"main      ",18100,NULL,NULL,885,177.74000,S,885es17774:_MSH__4,1,0,0,0,0,0
885es17774,"speed     ",18101,NULL,NULL,885,177.74000,S,885es17774:_MSH_S4,1,0,0,0,0,0
885es17774,"trap      ",19424,NULL,NULL,885,177.74000,S,885es17774:_MSH_T4,1,0,0,0,0,0
885es17774,"other     ",18102,NULL,NULL,885,177.74000,S,885es17774:_MSHD_2,1,0,0,0,0,0
885es17774,"other     ",18103,NULL,NULL,885,177.74000,S,885es17774:_MSHP_2,1,0,0,0,0,0
885es17774,"other     ",18104,NULL,NULL,885,177.74000,S,885es17774:_MSRA_1,0,0,0,0,0,0
885es17774,"other     ",18105,NULL,NULL,885,177.74000,S,885es17774:_MSRA_2,0,0,0,0,0,0
885es17774,"main      ",18106,NULL,NULL,885,177.74000,S,885es17774:MMS___1,0,1,0,0,0,0
885es17774,"main      ",18107,NULL,NULL,885,177.74000,S,885es17774:MMS___2,0,1,0,0,0,0
885es17774,"main      ",18108,NULL,NULL,885,177.74000,S,885es17774:MMS___3,0,1,0,0,0,0
885es17774,"station   ",18976,NULL,NULL,885,177.74000,S,885es17774:MMS_Stn,0,1,0,0,0,0
885es17775,"other     ",18109,NULL,NULL,885,177.75000,S,885es17775:_MS_D_1,0,0,0,0,0,0
885es17775,"other     ",18110,NULL,NULL,885,177.75000,S,885es17775:_MS_D_2,0,0,0,0,0,0
885es17775,"other     ",18111,NULL,NULL,885,177.75000,S,885es17775:_MS_P_1,0,0,0,0,0,0
885es17775,"other     ",18112,NULL,NULL,885,177.75000,S,885es17775:_MS_P_2,0,0,0,0,0,0
885es17775,"other     ",18113,NULL,NULL,885,177.75000,S,885es17775:_MS_Q_1,0,0,0,0,0,0
885es17775,"other     ",18114,NULL,NULL,885,177.75000,S,885es17775:_MS_Q_2,0,0,0,0,0,0
885es17775,"main      ",18115,NULL,NULL,885,177.75000,S,885es17775:_MSH__4,1,0,0,0,0,0
885es17775,"other     ",18116,NULL,NULL,885,177.75000,S,885es17775:_MSHD_2,1,0,0,0,0,0
885es17775,"other     ",18117,NULL,NULL,885,177.75000,S,885es17775:_MSHP_2,1,0,0,0,0,0
885es17775,"other     ",18118,NULL,NULL,885,177.75000,S,885es17775:_MSRA_1,0,0,0,0,0,0
885es17775,"other     ",18119,NULL,NULL,885,177.75000,S,885es17775:_MSRA_2,0,0,0,0,0,0
885es17775,"main      ",18120,NULL,NULL,885,177.75000,S,885es17775:MMS___1,0,1,0,0,0,0
885es17775,"main      ",18121,NULL,NULL,885,177.75000,S,885es17775:MMS___2,0,1,0,0,0,0
885es17775,"main      ",18122,NULL,NULL,885,177.75000,S,885es17775:MMS___3,0,1,0,0,0,0
885es17775,"station   ",18977,NULL,NULL,885,177.75000,S,885es17775:MMS_Stn,0,1,0,0,0,0
959es10345,"main      ",18123,NULL,NULL,959,103.45000,N,959es10345:_MN___1,0,0,0,0,0,0
959es10345,"other     ",18124,NULL,NULL,959,103.45000,N,959es10345:_MN_O_1,0,0,0,0,0,0
959es10345,"other     ",18125,NULL,NULL,959,103.45000,N,959es10345:_MN_O_2,0,0,0,0,0,0
959es10345,"other     ",18126,NULL,NULL,959,103.45000,N,959es10345:_MNHO_1,1,0,0,0,0,0
959es10345,"main      ",18127,NULL,NULL,959,103.45000,S,959es10345:_MS___1,0,0,0,0,0,0
959es10345,"main      ",18128,NULL,NULL,959,103.45000,S,959es10345:_MS___2,0,0,0,0,0,0
959es10345,"other     ",18129,NULL,NULL,959,103.45000,S,959es10345:_MS_O_1,0,0,0,0,0,0
959es10345,"station   ",18978,NULL,NULL,959,103.45000,S,959es10345:_MS_Stn,0,0,0,0,0,0
959es10345,"other     ",18130,NULL,NULL,959,103.45000,S,959es10345:_MS_X_1,0,0,0,0,0,0
959es10345,"other     ",18131,NULL,NULL,959,103.45000,S,959es10345:_MS_X_2,0,0,0,0,0,0
959es10345,"other     ",18132,NULL,NULL,959,103.45000,S,959es10345:_MSHX_2,1,0,0,0,0,0
959es10346,"main      ",18133,NULL,NULL,959,103.46000,N,959es10346:_MN___1,0,0,0,0,0,0
959es10346,"main      ",18134,NULL,NULL,959,103.46000,N,959es10346:_MN___2,0,0,0,0,0,0
959es10346,"other     ",18135,NULL,NULL,959,103.46000,N,959es10346:_MN_O_1,0,0,0,0,0,0
959es10346,"station   ",18979,NULL,NULL,959,103.46000,N,959es10346:_MN_Stn,0,0,0,0,0,0
959es10346,"main      ",18136,NULL,NULL,959,103.46000,N,959es10346:_MNH__3,1,0,0,0,0,0
959es10346,"main      ",18137,NULL,NULL,959,103.46000,S,959es10346:_MS___1,0,0,0,0,0,0
959es10346,"main      ",18138,NULL,NULL,959,103.46000,S,959es10346:_MS___2,0,0,0,0,0,0
959es10346,"station   ",18980,NULL,NULL,959,103.46000,S,959es10346:_MS_Stn,0,0,0,0,0,0
959es10346,"main      ",18139,NULL,NULL,959,103.46000,S,959es10346:_MSH__3,1,0,0,0,0,0
959es10456,"main      ",18140,NULL,NULL,959,104.56000,N,959es10456:_MN___1,0,0,0,0,0,0
959es10456,"main      ",18141,NULL,NULL,959,104.56000,N,959es10456:_MN___2,0,0,0,0,0,0
959es10456,"main      ",18142,NULL,NULL,959,104.56000,N,959es10456:_MN___3,0,0,0,0,0,0
959es10456,"station   ",18981,NULL,NULL,959,104.56000,N,959es10456:_MN_Stn,0,0,0,0,0,0
959es10456,"main      ",18143,NULL,NULL,959,104.56000,N,959es10456:_MNH__4,1,0,0,0,0,0
959es10456,"main      ",18144,NULL,NULL,959,104.56000,S,959es10456:_MS___1,0,0,0,0,0,0
959es10456,"main      ",18145,NULL,NULL,959,104.56000,S,959es10456:_MS___2,0,0,0,0,0,0
959es10456,"main      ",18146,NULL,NULL,959,104.56000,S,959es10456:_MS___3,0,0,0,0,0,0
959es10456,"speed     ",18147,NULL,NULL,959,104.56000,S,959es10456:_MS__S1,0,0,0,0,0,0
959es10456,"speed     ",18148,NULL,NULL,959,104.56000,S,959es10456:_MS__S2,0,0,0,0,0,0
959es10456,"speed     ",18149,NULL,NULL,959,104.56000,S,959es10456:_MS__S3,0,0,0,0,0,0
959es10456,"trap      ",19425,NULL,NULL,959,104.56000,S,959es10456:_MS__T1,0,0,0,0,0,0
959es10456,"trap      ",19426,NULL,NULL,959,104.56000,S,959es10456:_MS__T2,0,0,0,0,0,0
959es10456,"trap      ",19427,NULL,NULL,959,104.56000,S,959es10456:_MS__T3,0,0,0,0,0,0
959es10456,"station   ",18984,NULL,NULL,959,104.56000,S,959es10456:_MS_Stn,0,0,0,0,0,0
959es10456,"main      ",18150,NULL,NULL,959,104.56000,S,959es10456:_MSH__4,1,0,0,0,0,0
959es10456,"speed     ",18151,NULL,NULL,959,104.56000,S,959es10456:_MSH_S4,1,0,0,0,0,0
959es10456,"trap      ",19428,NULL,NULL,959,104.56000,S,959es10456:_MSH_T4,1,0,0,0,0,0
959es10456,"station   ",18982,NULL,NULL,959,104.56000,N,959es10456:DMN_Stn,0,0,1,0,0,0
959es10456,"station   ",18985,NULL,NULL,959,104.56000,S,959es10456:DMS_Stn,0,0,1,0,0,0
959es10456,"station   ",18983,NULL,NULL,959,104.56000,N,959es10456:UMN_Stn,0,0,0,0,0,0
959es10456,"station   ",18986,NULL,NULL,959,104.56000,S,959es10456:UMS_Stn,0,0,0,0,0,0
959es10500,"main      ",18152,NULL,NULL,959,105.00000,N,959es10500:_MN___1,0,0,0,0,0,0
959es10500,"main      ",18153,NULL,NULL,959,105.00000,N,959es10500:_MN___2,0,0,0,0,0,0
959es10500,"speed     ",18154,NULL,NULL,959,105.00000,N,959es10500:_MN__S1,0,0,0,0,0,0
959es10500,"speed     ",18155,NULL,NULL,959,105.00000,N,959es10500:_MN__S2,0,0,0,0,0,0
959es10500,"trap      ",19429,NULL,NULL,959,105.00000,N,959es10500:_MN__T1,0,0,0,0,0,0
959es10500,"trap      ",19430,NULL,NULL,959,105.00000,N,959es10500:_MN__T2,0,0,0,0,0,0
959es10500,"station   ",18987,NULL,NULL,959,105.00000,N,959es10500:_MN_Stn,0,0,0,0,0,0
959es10500,"main      ",18156,NULL,NULL,959,105.00000,N,959es10500:_MNH__3,1,0,0,0,0,0
959es10500,"speed     ",18157,NULL,NULL,959,105.00000,N,959es10500:_MNH_S3,1,0,0,0,0,0
959es10500,"trap      ",19431,NULL,NULL,959,105.00000,N,959es10500:_MNH_T3,1,0,0,0,0,0
959es10500,"main      ",18158,NULL,NULL,959,105.00000,S,959es10500:_MS___1,0,0,0,0,0,0
959es10500,"main      ",18159,NULL,NULL,959,105.00000,S,959es10500:_MS___2,0,0,0,0,0,0
959es10500,"station   ",18988,NULL,NULL,959,105.00000,S,959es10500:_MS_Stn,0,0,0,0,0,0
959es10500,"main      ",18160,NULL,NULL,959,105.00000,S,959es10500:_MSH__3,1,0,0,0,0,0
959es10532,"main      ",18161,NULL,NULL,959,105.32000,N,959es10532:_MN___1,0,0,0,0,0,0
959es10532,"main      ",18162,NULL,NULL,959,105.32000,N,959es10532:_MN___2,0,0,0,0,0,0
959es10532,"station   ",18989,NULL,NULL,959,105.32000,N,959es10532:_MN_Stn,0,0,0,0,0,0
959es10532,"other     ",18163,NULL,NULL,959,105.32000,N,959es10532:_MN_X_1,0,0,0,0,0,0
959es10532,"main      ",18164,NULL,NULL,959,105.32000,N,959es10532:_MNH__3,1,0,0,0,0,0
959es10532,"main      ",18165,NULL,NULL,959,105.32000,S,959es10532:_MS___1,0,0,0,0,0,0
959es10532,"main      ",18166,NULL,NULL,959,105.32000,S,959es10532:_MS___2,0,0,0,0,0,0
959es10532,"other     ",18167,NULL,NULL,959,105.32000,S,959es10532:_MS_O_1,0,0,0,0,0,0
959es10532,"station   ",18990,NULL,NULL,959,105.32000,S,959es10532:_MS_Stn,0,0,0,0,0,0
959es10532,"main      ",18168,NULL,NULL,959,105.32000,S,959es10532:_MSH__3,1,0,0,0,0,0
959es10545,"main      ",18169,NULL,NULL,959,105.45000,S,959es10545:_MS___1,0,0,0,0,0,0
959es10545,"main      ",18170,NULL,NULL,959,105.45000,S,959es10545:_MS___2,0,0,0,0,0,0
959es10545,"other     ",18171,NULL,NULL,959,105.45000,S,959es10545:_MS_O_1,0,0,0,0,0,0
959es10545,"other     ",18172,NULL,NULL,959,105.45000,S,959es10545:_MS_O_2,0,0,0,0,0,0
959es10545,"station   ",18991,NULL,NULL,959,105.45000,S,959es10545:_MS_Stn,0,0,0,0,0,0
959es10545,"other     ",18173,NULL,NULL,959,105.45000,S,959es10545:_MS_X_1,0,0,0,0,0,0
959es10545,"main      ",18174,NULL,NULL,959,105.45000,S,959es10545:_MSH__3,1,0,0,0,0,0
959es10545,"main      ",18175,NULL,NULL,959,105.45000,S,959es10545:AMS___1,0,0,0,0,1,0
959es10545,"main      ",18176,NULL,NULL,959,105.45000,S,959es10545:AMS___2,0,0,0,0,1,0
959es10545,"station   ",18992,NULL,NULL,959,105.45000,S,959es10545:AMS_Stn,0,0,0,0,1,0
959es10545,"station   ",18993,NULL,NULL,959,105.45000,S,959es10545:DMS_Stn,0,0,1,0,0,0
959es10545,"station   ",18994,NULL,NULL,959,105.45000,S,959es10545:UMS_Stn,0,0,0,0,0,0
959es10576,"main      ",18177,NULL,NULL,959,105.76000,N,959es10576:_CN___1,0,0,0,0,0,1
959es10576,"other     ",18178,NULL,NULL,959,105.76000,N,959es10576:_CN_O_1,0,0,0,0,0,1
959es10576,"other     ",18179,NULL,NULL,959,105.76000,N,959es10576:_CN_X_1,0,0,0,0,0,1
959es10576,"main      ",18180,NULL,NULL,959,105.76000,N,959es10576:_MN___1,0,0,0,0,0,0
959es10576,"main      ",18181,NULL,NULL,959,105.76000,N,959es10576:_MN___2,0,0,0,0,0,0
959es10576,"station   ",18995,NULL,NULL,959,105.76000,N,959es10576:_MN_Stn,0,0,0,0,0,0
959es10576,"main      ",18182,NULL,NULL,959,105.76000,N,959es10576:_MNH__3,1,0,0,0,0,0
959es10576,"main      ",18183,NULL,NULL,959,105.76000,S,959es10576:AMS___1,0,0,0,0,1,0
959es10576,"main      ",18184,NULL,NULL,959,105.76000,S,959es10576:AMS___2,0,0,0,0,1,0
959es10576,"station   ",18996,NULL,NULL,959,105.76000,S,959es10576:AMS_Stn,0,0,0,0,1,0
959es10576,"station   ",18997,NULL,NULL,959,105.76000,S,959es10576:UMS_Stn,0,0,0,0,0,0
959es10634,"other     ",18185,NULL,NULL,959,106.34000,N,959es10634:_MN_D_1,0,0,0,0,0,0
959es10634,"other     ",18186,NULL,NULL,959,106.34000,N,959es10634:_MN_P_1,0,0,0,0,0,0
959es10634,"other     ",18187,NULL,NULL,959,106.34000,N,959es10634:_MN_Q_1,0,0,0,0,0,0
959es10634,"other     ",18188,NULL,NULL,959,106.34000,N,959es10634:_MN_X_1,0,0,0,0,0,0
959es10634,"main      ",18189,NULL,NULL,959,106.34000,N,959es10634:_MNH__3,1,0,0,0,0,0
959es10634,"other     ",18190,NULL,NULL,959,106.34000,N,959es10634:_MNHD_1,1,0,0,0,0,0
959es10634,"speed     ",18191,NULL,NULL,959,106.34000,N,959es10634:_MNHDS1,1,0,0,0,0,0
959es10634,"trap      ",19432,NULL,NULL,959,106.34000,N,959es10634:_MNHDT1,1,0,0,0,0,0
959es10634,"other     ",18192,NULL,NULL,959,106.34000,N,959es10634:_MNHP_1,1,0,0,0,0,0
959es10634,"other     ",18193,NULL,NULL,959,106.34000,N,959es10634:_MNLA_1,0,0,0,0,0,0
959es10634,"other     ",18194,NULL,NULL,959,106.34000,N,959es10634:_MNRA_1,0,0,0,0,0,0
959es10634,"main      ",18195,NULL,NULL,959,106.34000,N,959es10634:MMN___1,0,1,0,0,0,0
959es10634,"main      ",18196,NULL,NULL,959,106.34000,N,959es10634:MMN___2,0,1,0,0,0,0
959es10634,"station   ",18998,NULL,NULL,959,106.34000,N,959es10634:MMN_Stn,0,1,0,0,0,0
959es11123,"other     ",18197,NULL,NULL,959,111.23000,S,959es11123:_MS_D_2,0,0,0,0,0,0
959es11123,"other     ",18198,NULL,NULL,959,111.23000,S,959es11123:_MS_O_1,0,0,0,0,0,0
959es11123,"other     ",18199,NULL,NULL,959,111.23000,S,959es11123:_MS_P_2,0,0,0,0,0,0
959es11123,"other     ",18200,NULL,NULL,959,111.23000,S,959es11123:_MS_Q_2,0,0,0,0,0,0
959es11123,"other     ",18201,NULL,NULL,959,111.23000,S,959es11123:_MS_X_1,0,0,0,0,0,0
959es11123,"main      ",18202,NULL,NULL,959,111.23000,S,959es11123:_MSH__3,1,0,0,0,0,0
959es11123,"other     ",18203,NULL,NULL,959,111.23000,S,959es11123:_MSHD_2,1,0,0,0,0,0
959es11123,"other     ",18204,NULL,NULL,959,111.23000,S,959es11123:_MSHP_2,1,0,0,0,0,0
959es11123,"other     ",18205,NULL,NULL,959,111.23000,S,959es11123:_MSLA_2,0,0,0,0,0,0
959es11123,"other     ",18206,NULL,NULL,959,111.23000,S,959es11123:_MSRA_2,0,0,0,0,0,0
959es11123,"main      ",18207,NULL,NULL,959,111.23000,S,959es11123:MMS___1,0,1,0,0,0,0
959es11123,"main      ",18208,NULL,NULL,959,111.23000,S,959es11123:MMS___2,0,1,0,0,0,0
959es11123,"station   ",18999,NULL,NULL,959,111.23000,S,959es11123:MMS_Stn,0,1,0,0,0,0
995es12634,"main      ",18209,NULL,NULL,995,126.34000,S,995es12634:_MS___1,0,0,0,0,0,0
995es12634,"main      ",18210,NULL,NULL,995,126.34000,S,995es12634:_MS___2,0,0,0,0,0,0
995es12634,"main      ",18211,NULL,NULL,995,126.34000,S,995es12634:_MS___3,0,0,0,0,0,0
995es12634,"main      ",18212,NULL,NULL,995,126.34000,S,995es12634:_MS___4,0,0,0,0,0,0
995es12634,"trap      ",19433,NULL,NULL,995,126.34000,S,995es12634:_MS__T1,0,0,0,0,0,0
995es12634,"trap      ",19434,NULL,NULL,995,126.34000,S,995es12634:_MS__T2,0,0,0,0,0,0
995es12634,"trap      ",19435,NULL,NULL,995,126.34000,S,995es12634:_MS__T3,0,0,0,0,0,0
995es12634,"trap      ",19436,NULL,NULL,995,126.34000,S,995es12634:_MS__T4,0,0,0,0,0,0
995es12634,"station   ",19000,NULL,NULL,995,126.34000,S,995es12634:_MS_Stn,0,0,0,0,0,0
995es12634,"station   ",19001,NULL,NULL,995,126.34000,S,995es12634:UMS_Stn,0,0,0,0,0,0
995es12635,"main      ",18213,NULL,NULL,995,126.35000,S,995es12635:_MS___1,0,0,0,0,0,0
995es12635,"main      ",18214,NULL,NULL,995,126.35000,S,995es12635:_MS___2,0,0,0,0,0,0
995es12635,"main      ",18215,NULL,NULL,995,126.35000,S,995es12635:_MS___3,0,0,0,0,0,0
995es12635,"main      ",18216,NULL,NULL,995,126.35000,S,995es12635:_MS___4,0,0,0,0,0,0
995es12635,"trap      ",19437,NULL,NULL,995,126.35000,S,995es12635:_MS__T1,0,0,0,0,0,0
995es12635,"trap      ",19438,NULL,NULL,995,126.35000,S,995es12635:_MS__T2,0,0,0,0,0,0
995es12635,"trap      ",19439,NULL,NULL,995,126.35000,S,995es12635:_MS__T3,0,0,0,0,0,0
995es12635,"trap      ",19440,NULL,NULL,995,126.35000,S,995es12635:_MS__T4,0,0,0,0,0,0
995es12635,"station   ",19002,NULL,NULL,995,126.35000,S,995es12635:_MS_Stn,0,0,0,0,0,0
995es12635,"station   ",19003,NULL,NULL,995,126.35000,S,995es12635:UMS_Stn,0,0,0,0,0,0
995es12636,"main      ",18217,NULL,NULL,995,126.36000,S,995es12636:_MS___1,0,0,0,0,0,0
995es12636,"main      ",18218,NULL,NULL,995,126.36000,S,995es12636:_MS___2,0,0,0,0,0,0
995es12636,"main      ",18219,NULL,NULL,995,126.36000,S,995es12636:_MS___3,0,0,0,0,0,0
995es12636,"main      ",18220,NULL,NULL,995,126.36000,S,995es12636:_MS___4,0,0,0,0,0,0
995es12636,"trap      ",19441,NULL,NULL,995,126.36000,S,995es12636:_MS__T1,0,0,0,0,0,0
995es12636,"trap      ",19442,NULL,NULL,995,126.36000,S,995es12636:_MS__T2,0,0,0,0,0,0
995es12636,"trap      ",19443,NULL,NULL,995,126.36000,S,995es12636:_MS__T3,0,0,0,0,0,0
995es12636,"trap      ",19444,NULL,NULL,995,126.36000,S,995es12636:_MS__T4,0,0,0,0,0,0
995es12636,"station   ",19004,NULL,NULL,995,126.36000,S,995es12636:_MS_Stn,0,0,0,0,0,0
995es12636,"station   ",19005,NULL,NULL,995,126.36000,S,995es12636:UMS_Stn,0,0,0,0,0,0
995es12637,"main      ",18221,NULL,NULL,995,126.37000,S,995es12637:_MS___1,0,0,0,0,0,0
995es12637,"main      ",18222,NULL,NULL,995,126.37000,S,995es12637:_MS___2,0,0,0,0,0,0
995es12637,"main      ",18223,NULL,NULL,995,126.37000,S,995es12637:_MS___3,0,0,0,0,0,0
995es12637,"main      ",18224,NULL,NULL,995,126.37000,S,995es12637:_MS___4,0,0,0,0,0,0
995es12637,"trap      ",19445,NULL,NULL,995,126.37000,S,995es12637:_MS__T1,0,0,0,0,0,0
995es12637,"trap      ",19446,NULL,NULL,995,126.37000,S,995es12637:_MS__T2,0,0,0,0,0,0
995es12637,"trap      ",19447,NULL,NULL,995,126.37000,S,995es12637:_MS__T3,0,0,0,0,0,0
995es12637,"trap      ",19448,NULL,NULL,995,126.37000,S,995es12637:_MS__T4,0,0,0,0,0,0
995es12637,"station   ",19006,NULL,NULL,995,126.37000,S,995es12637:_MS_Stn,0,0,0,0,0,0
995es12637,"station   ",19007,NULL,NULL,995,126.37000,S,995es12637:UMS_Stn,0,0,0,0,0,0
995es12638,"main      ",18225,NULL,NULL,995,126.38000,S,995es12638:_MS___1,0,0,0,0,0,0
