"id","geom","direction","barm","earm","region","display","rt_typea","rt_typeb","lrs_date","routeid","stateroute","relroutety","relroutequ","shape_stle","st_astext"
4146,"0102000020E6100000050000004CAB134A8E8B5EC017B19A2566DA47406368A913938B5EC06986F6A176DA4740542B8524958B5EC04D3559F07EDA4740B3A494A69A8B5EC09BEA053292DA474031A62B489E8B5EC0ACB05A389FDA4740","d","20.02","20.14","NW","405","IS",1,"20161231","405","405","","","679.445983188","LINESTRING(-122.180559653481 47.7062422757464,-122.180851855695 47.7067453817115,-122.180977945374 47.7069988666141,-122.181314129982 47.7075865296258,-122.181535761477 47.707984012873)"
3976,"0102000020E610000006000000EF6F442A898B5EC0D483BEFE6BDA47409F6A76278D8B5EC0F157EC167ADA4740262023778F8B5EC0C9F7FB9181DA474025748809998B5EC0F1EC3E6FA2DA47404B94986D9E8B5EC09DEB0090B6DA47409E164A95A68B5EC05D4694AAD3DA4740","i","20.03","20.26","NW","405","IS",1,"20161231","405","405","","","1236.09062337","LINESTRING(-122.180246893724 47.7064207487344,-122.18049036564 47.7068508771916,-122.180631431868 47.7070791702568,-122.181215651756 47.7080821091894,-122.181544684413 47.708696365785,-122.182042429306 47.7095845436095)"
3975,"0102000020E61000000300000031A62B489E8B5EC0ACB05A389FDA474048F2D276A58B5EC0A94C1C74B6DA4740A198DC74B58B5EC0E72376EDEBDA4740","d","20.14","20.3","NW","405","IS",1,"20161231","405","405","","","922.314156525","LINESTRING(-122.181535761477 47.707984012873,-122.181974130633 47.7086930406743,-122.182950225283 47.7103249384743)"
4140,"0102000020E6100000020000009E164A95A68B5EC05D4694AAD3DA4740803A5F83AB8B5EC0C359D552E5DA4740","i","20.26","20.3","NW","405","IS",1,"20161231","405","405","","","210.083219913","LINESTRING(-122.182042429306 47.7095845436095,-122.182343333241 47.7101233999015)"
1239,"0102000020E610000005000000803A5F83AB8B5EC0C359D552E5DA47400C015C07AE8B5EC0DFF7628FEEDA4740D8747462B28B5EC054AA3FE4FDDA4740186DD7B3C18B5EC0DFA19DB633DB4740F5B1CDD1D78B5EC08F9767EE7FDB4740","i","20.3","20.64","NW","405","IS",1,"20161231","405","405","","","1845.62173123","LINESTRING(-122.182343333241 47.7101233999015,-122.182496871803 47.7104052766078,-122.182762731292 47.7108731566301,-122.183697662713 47.7125156659783,-122.185047579645 47.7148416524716)"
351,"0102000020E610000004000000A198DC74B58B5EC0E72376EDEBDA4740146DC01ABC8B5EC0D2CFE15201DB4740BAC13392CD8B5EC0275607333CDB4740FD453F35E18B5EC0961561A27FDB4740","d","20.3","20.64","NW","405","IS",1,"20161231","405","405","","","1771.09266689","LINESTRING(-122.182950225283 47.7103249384743,-122.183355987469 47.7109778978917,-122.184422064346 47.7127746377776,-122.185620605269 47.7148325895352)"
4615,"0102000020E610000003000000F5B1CDD1D78B5EC08F9767EE7FDB47407660D208E18B5EC0D255035A9FDB47402AF72896E68B5EC0AEF0FBADB2DB4740","i","20.64","20.75","NW","405","IS",1,"20161231","405","405","","","607.019207305","LINESTRING(-122.185047579645 47.7148416524716,-122.185610013434 47.715800525311,-122.185948886876 47.7163903694321)"
4616,"0102000020E610000003000000FD453F35E18B5EC0961561A27FDB474048F7D12BE98B5EC06FA9ECB19ADB4740C2D66F38008C5EC0687D9E4EEBDB4740","d","20.64","20.89","NW","405","IS",1,"20161231","405","405","","","1286.17157594","LINESTRING(-122.185620605269 47.7148325895352,-122.186106638951 47.7156584172798,-122.187513455599 47.7181185029866)"
1238,"0102000020E6100000040000002AF72896E68B5EC0AEF0FBADB2DB4740B77C0F97EA8B5EC03960CE9DC0DB4740A702688AF28B5EC0006DAF98DBDB4740B90DCA2FF88B5EC0ED20733DEFDB4740","i","20.75","20.89","NW","405","IS",1,"20161231","405","405","","","724.263348527","LINESTRING(-122.185948886876 47.7163903694321,-122.186193242191 47.7168156869597,-122.186678506444 47.7176390511104,-122.1870231126 47.7182385265495)"
4617,"0102000020E610000002000000C2D66F38008C5EC0687D9E4EEBDB4740BEFD21DD048C5EC0AB4A55A6FCDB4740","d","20.89","20.92","NW","405","IS",1,"20161231","405","405","","","205.302260223","LINESTRING(-122.187513455599 47.7181185029866,-122.187796862788 47.7186477581466)"
4618,"0102000020E610000002000000B90DCA2FF88B5EC0ED20733DEFDB47401A162119FD8B5EC081F4212C00DC4740","i","20.89","20.92","NW","405","IS",1,"20161231","405","405","","","202.44609397","LINESTRING(-122.1870231126 47.7182385265495,-122.18732288581 47.7187552610203)"
738,"0102000020E610000012000000BEFD21DD048C5EC0AB4A55A6FCDB4740D1F656EF148C5EC0AB14A6B136DC4740033CC2D5188C5EC0E540F56844DC4740F47FE9231E8C5EC00CCCD57258DC47409E3DB3BB218C5EC0DF4AD6E666DC4740CE8458AA248C5EC0B99FB09077DC474061F26A80278C5EC00B4DD77B89DC4740EF08DAF2298C5EC07444FA1BA0DC474005C2699B2A8C5EC0F5C3F6A7B3DC47401762E2862A8C5EC027A0C71ED3DC4740345EB0D9298C5EC08C73EFF2E2DC474029005F6C288C5EC0EA1F1260F5DC4740AA1E415C268C5EC0CB60450805DD4740E671D103238C5EC0461AE5461BDD47401295ABEF198C5EC0F2AD1ED658DD4740DCF0500E148C5EC0D994567585DD47404E9B5E6A0F8C5EC0883B99ADBEDD474035E06B650D8C5EC001136282D7DD4740","d","20.92","21.94","NW","405","IS",1,"20161231","405","405","","","5412.39960856","LINESTRING(-122.187796862788 47.7186477581466,-122.188777766157 47.7204191266004,-122.189015807802 47.7208377072837,-122.189339616801 47.721449236291,-122.189558911361 47.7218903108931,-122.189737879223 47.7223988401815,-122.189910988274 47.7229456712031,-122.190060341763 47.7236361476907,-122.190100529937 47.7242326693449,-122.190095635488 47.725192878221,-122.190054342493 47.7256759328075,-122.189967243933 47.7262382591724,-122.189841331094 47.7267160738716,-122.189637140785 47.7273949259439,-122.189083020745 47.7292735719492,-122.188724116367 47.7306353256951,-122.188440887822 47.7323815344053,-122.188317637775 47.7331393221739)"
4145,"0102000020E6100000080000001A162119FD8B5EC081F4212C00DC4740538FEC79028C5EC0AF700D7D14DC474002638157078C5EC0D7A18D4429DC474041318B080E8C5EC02D4A8E274BDC4740BFF157FB108C5EC06E735F745DDC47401480EE17148C5EC04F83499374DC47401DFB8540168C5EC001C87FFB88DC4740CACA9D04188C5EC0DFA8DB0C9FDC4740","i","20.92","21.27","NW","405","IS",1,"20161231","405","405","","","1820.0057402","LINESTRING(-122.18732288581 47.7187552610203,-122.187651139274 47.7193752589823,-122.187948109011 47.7200093928874,-122.188356529169 47.7210435337805,-122.188536487468 47.721602007491,-122.188726408873 47.7223075970602,-122.188858157006 47.7229303716595,-122.18896594438 47.7236038277203)"
1237,"0102000020E61000000C000000CACA9D04188C5EC0DFA8DB0C9FDC4740D1B7A13E198C5EC07EBCE4F2BBDC4740BFB0A02A1A8C5EC0C4FF5A8EE4DC4740003AEB4E198C5EC09C82326A04DD47405018805F188C5EC0D18A202418DD47407ED43090138C5EC0FAB3E73B55DD4740F4E1774A128C5EC0A39CA30463DD4740766818920F8C5EC0EDEEF18E83DD4740750541900A8C5EC031AEF9CFBEDD474078AEB852088C5EC0C7F53019DCDD4740BFDDDD35FC8B5EC0A7730B5476DE474019D1DACEFA8B5EC0C40BBEEE86DE4740","i","21.27","22.31","NW","405","IS",1,"20161231","405","405","","","5457.37814616","LINESTRING(-122.18896594438 47.7236038277203,-122.18904081147 47.7244857422711,-122.189097077297 47.7257249779064,-122.189044694627 47.7266972300178,-122.188987612813 47.7272992285631,-122.188694045721 47.7291636353838,-122.188616387437 47.7295842932592,-122.188450359188 47.7305773431125,-122.188144744394 47.7323856324332,-122.188008003572 47.7332793702185,-122.187268702189 47.7379860931317,-122.187183107079 47.7384928157767)"
739,"0102000020E61000000B00000035E06B650D8C5EC001136282D7DD4740583AB10D098C5EC04F4661350DDE4740E882D6DE058C5EC0F14E3DA136DE4740B0D278D3008C5EC085B6E2A076DE474046C10264FF8B5EC09AF7E42C88DE4740121755B7FD8B5EC03AB3E53B9FDE4740C97415CEFC8B5EC0788BBBF7B2DE4740BF371016FC8B5EC0D3759764C3DE4740BFDDE2C2FB8B5EC0D72F0EEDD2DE4740C623D65EFB8B5EC0ADA3AF73E3DE4740B116DFF7FA8B5EC0CCFD692610DF4740","d","21.94","22.61","NW","405","IS",1,"20161231","405","405","","","3494.18878595","LINESTRING(-122.188317637775 47.7331393221739,-122.188052580904 47.734778091905,-122.187858304485 47.7360421704633,-122.187550418845 47.7379952532765,-122.187462809267 47.7385307424549,-122.187360604378 47.7392344352324,-122.187304993585 47.7398366609331,-122.187261119688 47.7403379191925,-122.187241288709 47.7408119506142,-122.187217434998 47.7413162810911,-122.187192886219 47.7426803605591)"
1236,"0102000020E61000000800000019D1DACEFA8B5EC0C40BBEEE86DE4740F28D6575FA8B5EC0EC41F3118BDE4740B14E3B30F98B5EC0F68DF6459EDE4740B5EAFE64F88B5EC0CE921197ADDE4740B651316CF78B5EC0004F90A5C2DE4740FFAE84E5F68B5EC0836621F0D4DE474025319080F68B5EC09FDF693EE5DE4740D7F59878F68B5EC093B2E106EBDE4740","i","22.31","22.52","NW","405","IS",1,"20161231","405","405","","","1116.67268465","LINESTRING(-122.187183107079 47.7384928157767,-122.187161778616 47.7386190831929,-122.187084253232 47.7392051175956,-122.187035798018 47.7396725498016,-122.186976478732 47.740315146888,-122.186944369863 47.7408733523453,-122.186920300305 47.7413709656678,-122.186918401122 47.7415474512137)"
6027,"0102000020E610000002000000D7F59878F68B5EC093B2E106EBDE4740BD26253DF68B5EC0A863B29716DF4740","i","22.52","22.61","NW","405","IS",1,"20161231","405","405","","","485.0530576","LINESTRING(-122.186918401122 47.7415474512137,-122.186904226571 47.7428769703905)"
1334,"0102000020E610000009000000BD26253DF68B5EC0A863B29716DF4740B7D62F79F68B5EC04783EBE7A2DF474096901CADF68B5EC031DDDA93DEDF4740047FA390F68B5EC0E764184CF1DF47406B09F4F5F58B5EC0238796CF03E04740B1ECC312F58B5EC02ABF18E913E04740B5FCD511F48B5EC0FE07CA5C25E0474097663792F28B5EC084497AE735E04740EE5579B7F18B5EC09260D2E33EE04740","i","22.61","23.24","NW","405","IS",1,"20161231","405","405","","","3302.33406712","LINESTRING(-122.186904226571 47.7428769703905,-122.186918541639 47.7471589946713,-122.186930921455 47.7489800280258,-122.186924132981 47.7495513075935,-122.18688725311 47.7501162991523,-122.186833087285 47.7506076212724,-122.186771830532 47.7511402117234,-122.186680368521 47.7516450259309,-122.186628216259 47.751919248317)"
350,"0102000020E610000002000000B116DFF7FA8B5EC0CCFD692610DF4740938D597DFB8B5EC0CB89E22F99DF4740","d","22.61","22.89","NW","405","IS",1,"20161231","405","405","","","1525.72975265","LINESTRING(-122.187192886219 47.7426803605591,-122.187224709944 47.7468623977798)"
2825,"0102000020E61000000B000000938D597DFB8B5EC0CB89E22F99DF47404B31FB70FB8B5EC034192988E0DF4740E23E643DFB8B5EC0C72522B4F2DF4740FFA381A4FA8B5EC0B0CC55A805E047406DC42CFAF98B5EC03D64CF5114E04740EBCEF6E6F88B5EC0668E24E222E047400363006BF78B5EC0748FFA8536E0474040EFB60DF58B5EC0DCD5284A4BE04740DB73E5F3F28B5EC05067C3155CE047404E9F4784F08B5EC0B19FE5566CE04740C978F09AE78B5EC0A8CD7E7C9FE04740","d","22.89","23.46","NW","405","IS",1,"20161231","405","405","","","2947.31240228","LINESTRING(-122.187224709944 47.7468623977798,-122.187221761041 47.7490396691013,-122.187209461113 47.7495942274796,-122.187173010447 47.7501726550048,-122.187132400244 47.7506201040892,-122.187066784881 47.7510645559785,-122.186976194742 47.7516639207305,-122.186831883094 47.7522976588623,-122.186703657222 47.7528102115745,-122.186554975456 47.7533062573633,-122.186011061512 47.7548671359212)"
1333,"0102000020E610000007000000EE5579B7F18B5EC09260D2E33EE04740D6B1CF0CF18B5EC0FFA17BE645E0474021D3806FEE8B5EC0B3F6F4575AE047406DF7CDDCEB8B5EC04052E3406CE04740EE7CC91AE38B5EC06F76FD449EE047408C176A4CE08B5EC092FBD15AACE0474069B52DFDDB8B5EC0D83F21E2BCE04740","i","23.24","23.53","NW","405","IS",1,"20161231","405","405","","","1442.39807952","LINESTRING(-122.186628216259 47.751919248317,-122.18658752711 47.7521331885982,-122.186427951627 47.7527570673095,-122.186270905627 47.7533036336868,-122.185736367002 47.7548300016032,-122.185565093618 47.7552598500544,-122.185302061689 47.7557642614699)"
4620,"0102000020E610000003000000C978F09AE78B5EC0A8CD7E7C9FE04740C6451843E48B5EC0DDD58B36AFE0474075C1B0D6E18B5EC0139CCE62B8E04740","d","23.46","23.52","NW","405","IS",1,"20161231","405","405","","","290.567087687","LINESTRING(-122.186011061512 47.7548671359212,-122.185807012275 47.7553470785894,-122.185659096349 47.7556270130955)"
2824,"0102000020E61000000500000075C1B0D6E18B5EC0139CCE62B8E0474091E79E55E08B5EC01ED64814BEE04740C7A5E6D8D38B5EC001F5CCC9ECE04740D47355FCCE8B5EC0B630A156FFE047409CA0EE9DCC8B5EC0EB0843690CE14740","d","23.52","23.67","NW","405","IS",1,"20161231","405","405","","","988.982711976","LINESTRING(-122.185659096349 47.7556270130955,-122.185567288571 47.7558007579466,-122.184805131189 47.7572262049453,-122.184508403253 47.7577923094808,-122.184363825831 47.7581912591284)"
4619,"0102000020E61000000400000069B52DFDDB8B5EC0D83F21E2BCE04740F487FA7DCF8B5EC01D34BED2EAE04740611A997DCB8B5EC02E683325FBE047405FB49D64C98B5EC074AE39D103E14740","i","23.53","23.67","NW","405","IS",1,"20161231","405","405","","","837.769864397","LINESTRING(-122.185302061689 47.7557642614699,-122.184539312991 47.7571662358025,-122.184295081629 47.7576643467913,-122.184167055138 47.7579289943359)"
1235,"0102000020E6100000040000005FB49D64C98B5EC074AE39D103E14740CE34AA53C78B5EC0CC773BBE0FE14740D1AB058FC68B5EC03639508814E14740EC3A2905C58B5EC048E886F622E14740","i","23.67","23.73","NW","405","IS",1,"20161231","405","405","","","353.226808723","LINESTRING(-122.184167055138 47.7579289943359,-122.184040943353 47.7582929411288,-122.183994060076 47.7584391013828,-122.183900156273 47.7588794859626)"
4621,"0102000020E6100000020000009CA0EE9DCC8B5EC0EB0843690CE14740E16D6BAFCA8B5EC0A76730171CE14740","d","23.67","23.73","NW","405","IS",1,"20161231","405","405","","","176.961943011","LINESTRING(-122.184363825831 47.7581912591284,-122.184245924865 47.7586697565414)"
4622,"0102000020E610000003000000EC3A2905C58B5EC048E886F622E147401A68857CC48B5EC0BEAF07EE2DE14740CDBC5169C48B5EC06B00AE9831E14740","i","23.73","23.78","NW","405","IS",1,"20161231","405","405","","","163.201442673","LINESTRING(-122.183900156273 47.7588794859626,-122.183867578773 47.7592141664058,-122.1838630007 47.759326062166)"
346,"0102000020E610000003000000E16D6BAFCA8B5EC0A76730171CE14740C0623DA9C98B5EC0D626BF132FE14740D9F23BAFC98B5EC06D6D98A231E14740","d","23.73","23.78","NW","405","IS",1,"20161231","405","405","","","240.430165499","LINESTRING(-122.184245924865 47.7586697565414,-122.184183416316 47.7592491801603,-122.184184845489 47.7593272442126)"
1233,"0102000020E610000006000000CDBC5169C48B5EC06B00AE9831E1474013F98743C48B5EC060129BCF38E14740386C5EC6C48B5EC0BBE4667744E1474054A06DABC58B5EC01098C7914EE147404D7163FDC68B5EC0B1B4DFC259E14740AB0B8E70C78B5EC0044945685CE14740","i","23.78","23.86","NW","405","IS",1,"20161231","405","405","","","480.029381447","LINESTRING(-122.1838630007 47.759326062166,-122.183853991304 47.7595462329089,-122.183885185442 47.7599019291315,-122.183939797456 47.7602102493839,-122.184020373451 47.7605517952264,-122.184047831265 47.7606325472171)"
2792,"0102000020E61000000C000000D9F23BAFC98B5EC06D6D98A231E14740B9E5DBC5C98B5EC0FAA66D4B3BE14740D8C74960CA8B5EC03E3CA79B47E147406DC3C0D6CB8B5EC0DE6A26A656E147408CE9AD2DCE8B5EC0D596F45764E147409FED164CD08B5EC054C74F696EE147401EF7F3A2D28B5EC0176173EE76E14740C6895F4DD58B5EC0C91934717FE14740D3180836D88B5EC013FBEED587E14740494DF6E0DB8B5EC036B3AEBF91E14740549BF597DF8B5EC0E72553FD9BE14740A125D710EB8B5EC00C1BD2E9BAE14740","d","23.78","24.07","NW","405","IS",1,"20161231","405","405","","","1629.23628313","LINESTRING(-122.184184845489 47.7593272442126,-122.184190239662 47.7596220288669,-122.18422705846 47.7599978033618,-122.18431633782 47.7604568183503,-122.184459132992 47.7608747429164,-122.184588453666 47.761181987719,-122.184731233833 47.7614419997573,-122.184893935489 47.7617017273329,-122.185071475894 47.7619578759096,-122.185295334367 47.7622603991535,-122.185522069788 47.7625729232785,-122.186222276787 47.7635166431338)"
740,"0102000020E610000002000000AB0B8E70C78B5EC0044945685CE14740B702245FC88B5EC02B4164D761E14740","i","23.86","23.87","NW","405","IS",1,"20161231","405","405","","","62.0981203959","LINESTRING(-122.184047831265 47.7606325472171,-122.184104714553 47.76079838176)"
741,"0102000020E61000000B000000B702245FC88B5EC02B4164D761E14740F1699E60CA8B5EC0811FC1736BE147406579BCE9CB8B5EC09BCE8FDE71E14740764817FDCD8B5EC050E8EB4279E14740017D4EB1D08B5EC00E6B9A3782E1474003EA5647D48B5EC0351AF6218CE1474090D352B2D98B5EC0FE9FB86A9BE147409FF96A3FE18B5EC0FA78146EAFE14740F9CAE186F48B5EC089162B9CE3E147402A3FAA6D038C5EC09491C0360CE2474049A0D0A5088C5EC0758A82011AE24740","i","23.87","24.3","NW","405","IS",1,"20161231","405","405","","","2269.19328471","LINESTRING(-122.184104714553 47.76079838176,-122.18422713728 47.7610916798576,-122.184320863778 47.7612875177558,-122.184447548616 47.7615131046192,-122.184612585686 47.7617864135737,-122.184831461789 47.7620890094444,-122.185162144551 47.7625554467668,-122.185623030155 47.763166198727,-122.186799736501 47.764758606948,-122.187709251648 47.7659977379109,-122.188027814614 47.7664186370284)"
347,"0102000020E610000003000000A125D710EB8B5EC00C1BD2E9BAE14740596E8D22F98B5EC05AC284B9E0E14740CCAF59F0078C5EC009DC8C9D08E24740","d","24.07","24.26","NW","405","IS",1,"20161231","405","405","","","967.635012113","LINESTRING(-122.186222276787 47.7635166431338,-122.187080991856 47.7646705530394,-122.18798455008 47.7658879220763)"
4623,"0102000020E610000002000000CCAF59F0078C5EC009DC8C9D08E2474093C1F0EB0B8C5EC06969106413E24740","d","24.26","24.3","NW","405","IS",1,"20161231","405","405","","","134.044979966","LINESTRING(-122.18798455008 47.7658879220763,-122.188227639306 47.7662167625557)"
4625,"0102000020E61000000200000049A0D0A5088C5EC0758A82011AE2474016DBC9FC0B8C5EC07C50B9D422E24740","i","24.3","24.32","NW","405","IS",1,"20161231","405","405","","","110.308588026","LINESTRING(-122.188027814614 47.7664186370284,-122.188231656194 47.7666879563194)"
5829,"0102000020E61000000200000093C1F0EB0B8C5EC06969106413E24740E47551B00F8C5EC06D21888F1DE24740","d","24.3","24.32","NW","405","IS",1,"20161231","405","405","","","126.56551007","LINESTRING(-122.188227639306 47.7662167625557,-122.18845756488 47.7665271200848)"
4624,"0102000020E61000000800000016DBC9FC0B8C5EC07C50B9D422E24740BED6FF07108C5EC01B022D842DE247408E15E4C3128C5EC05215E02435E24740F617B298158C5EC0C2EE87C23DE247405B8D7640188C5EC048B3CE7A46E247405FAF7DCD1A8C5EC02B78B31851E24740989BF8AC1C8C5EC0A526A10F5BE247402EE3D2201E8C5EC0EE9B3F1165E24740","i","24.32","24.46","NW","405","IS",1,"20161231","405","405","","","789.978531584","LINESTRING(-122.188231656194 47.7666879563194,-122.188478469699 47.7670140476004,-122.188645336855 47.767246827522,-122.188818143768 47.7675097621664,-122.188980212949 47.7677758702544,-122.189135906925 47.768099868423,-122.189250223905 47.7684039627905,-122.189338880486 47.7687093315688)"
542,"0102000020E610000008000000E47551B00F8C5EC06D21888F1DE247403DC9180C148C5EC03D44AB5329E247408AC19F9A168C5EC0E9F4331430E24740E9CF8F9A198C5EC0E241260539E24740FA3A4A881C8C5EC07E47BA9F42E247402546FB661F8C5EC05BD126A94DE2474047F9CA0C228C5EC0E9819B225AE247402D68795B238C5EC05A6680F062E24740","d","24.32","24.46","NW","405","IS",1,"20161231","405","405","","","830.360239846","LINESTRING(-122.18845756488 47.7665271200848,-122.188723587232 47.7668861948264,-122.188879638683 47.76709225213,-122.189062729303 47.7673651158145,-122.189241478434 47.7676582011763,-122.189416642556 47.7679950179615,-122.189578245369 47.7683757075609,-122.189658039628 47.7686443926766)"
6044,"0102000020E6100000040000002D68795B238C5EC05A6680F062E24740B533FE222C8C5EC0E276BCE4B7E24740B7ADA060318C5EC01CC7770EEBE24740F5564763348C5EC07AD4278A07E34740","d","24.46","24.81","NW","405","IS",1,"20161231","405","405","","","1850.35999378","LINESTRING(-122.189658039628 47.7686443926766,-122.190193889851 47.7712369842755,-122.190513760483 47.7727983555653,-122.190697498005 47.7736675924761)"
